Car_Number,Arrive,Depart,Wait,Direction
1161,18451,18480,29,E
1159,18438,18480,42,W
1166,18468,18480,12,E
1162,18452,18480,28,W
1164,18466,18482,16,W
1167,18480,18482,2,W
1168,18485,18486,1,E
1171,18494,18494,0,W
1172,18502,18502,0,E
1173,18508,18508,0,W
1175,18519,18520,1,E
1176,18522,18522,0,W
1179,18536,18536,0,E
1180,18536,18536,0,W
1169,18490,18540,50,N
1170,18490,18540,50,S
1177,18526,18542,16,N
1174,18513,18542,29,S
1178,18536,18544,8,S
1183,18559,18560,1,S
1184,18562,18562,0,N
1188,18582,18582,0,S
1182,18553,18586,33,E
1181,18550,18586,36,W
1186,18570,18586,16,E
1185,18564,18586,22,W
1189,18587,18588,1,E
1187,18578,18588,10,W
1190,18592,18592,0,W
1192,18604,18604,0,E
1194,18606,18606,0,W
1195,18620,18620,0,W
1196,18621,18622,1,E
1199,18634,18634,0,W
1200,18638,18638,0,E
1191,18598,18646,48,N
1193,18605,18646,41,S
1198,18634,18648,14,N
1197,18628,18648,20,S
1202,18651,18652,1,S
1205,18670,18670,0,N
1207,18674,18674,0,S
1203,18655,18690,35,E
1201,18648,18690,42,W
1206,18672,18690,18,E
1204,18662,18690,28,W
1209,18689,18692,3,E
1208,18676,18692,16,W
1210,18690,18692,2,W
1212,18704,18704,0,W
1214,18706,18706,0,E
1215,18718,18718,0,W
1217,18723,18724,1,E
1218,18732,18732,0,W
1219,18740,18740,0,E
1222,18746,18746,0,W
1213,18706,18750,44,N
1211,18697,18750,53,S
1220,18742,18752,10,N
1216,18720,18752,32,S
1221,18743,18754,11,S
1225,18766,18766,0,S
1228,18778,18778,0,N
1230,18789,18790,1,S
1223,18757,18796,39,E
1224,18760,18796,36,W
1226,18774,18796,22,E
1227,18774,18796,22,W
1231,18791,18798,7,E
1229,18788,18798,10,W
1232,18802,18802,0,W
1233,18808,18808,0,E
1236,18816,18816,0,W
1237,18825,18826,1,E
1238,18830,18830,0,W
1240,18842,18842,0,E
1241,18844,18844,0,W
1235,18814,18856,42,N
1234,18812,18856,44,S
1242,18850,18858,8,N
1239,18835,18858,23,S
1243,18858,18860,2,S
1248,18881,18882,1,S
1249,18886,18886,0,N
1245,18859,18900,41,E
1244,18858,18900,42,W
1247,18876,18900,24,E
1246,18872,18900,28,W
1251,18893,18902,9,E
1250,18886,18902,16,W
1252,18900,18902,2,W
1254,18910,18910,0,E
1255,18914,18914,0,W
1258,18927,18928,1,E
1259,18928,18928,0,W
1260,18942,18942,0,W
1261,18944,18944,0,E
1263,18956,18956,0,W
1256,18922,18960,38,N
1253,18904,18960,56,S
1264,18958,18962,4,N
1257,18927,18962,35,S
1262,18950,18964,14,S
1267,18973,18974,1,S
1270,18994,18994,0,N
1272,18996,18996,0,S
1265,18961,19006,45,E
1266,18970,19006,36,W
1268,18978,19006,28,E
1269,18984,19006,22,W
1271,18995,19008,13,E
1273,18998,19008,10,W
1274,19012,19012,0,E
1275,19012,19012,0,W
1277,19026,19026,0,W
1278,19029,19030,1,E
1280,19040,19040,0,W
1282,19046,19046,0,E
1283,19054,19054,0,W
1284,19063,19064,1,E
1279,19030,19066,36,N
1276,19019,19066,47,S
1286,19066,19068,2,N
1281,19042,19068,26,S
1285,19065,19070,5,S
1290,19088,19088,0,S
1293,19102,19102,0,N
1288,19080,19110,30,E
1287,19068,19110,42,W
1292,19097,19110,13,E
1289,19082,19110,28,W
1291,19096,19112,16,W
1294,19110,19112,2,W
1296,19114,19114,0,E
1297,19124,19124,0,W
1298,19131,19132,1,E
1301,19138,19138,0,W
1302,19148,19148,0,E
1303,19152,19152,0,W
1305,19165,19166,1,E
1306,19166,19166,0,W
1300,19138,19170,32,N
1295,19111,19170,59,S
1299,19134,19172,38,S
1307,19174,19174,0,N
1304,19157,19174,17,S
1308,19180,19180,0,S
1313,19203,19204,1,S
1315,19210,19210,0,N
1310,19182,19216,34,E
1309,19180,19216,36,W
1312,19199,19216,17,E
1311,19194,19216,22,W
1316,19216,19218,2,E
1314,19208,19218,10,W
1317,19222,19222,0,W
1319,19233,19234,1,E
1320,19236,19236,0,W
1323,19250,19250,0,E
1324,19250,19250,0,W
1325,19264,19264,0,W
1326,19267,19268,1,E
1321,19246,19276,30,N
1318,19226,19276,50,S
1322,19249,19278,29,S
1327,19272,19280,8,S
1329,19282,19282,0,N
1332,19295,19296,1,S
1335,19318,19318,0,N
1336,19318,19318,0,S
1330,19284,19320,36,E
1328,19278,19320,42,W
1333,19301,19320,19,E
1331,19292,19320,28,W
1337,19318,19322,4,E
1334,19306,19322,16,W
1338,19320,19322,2,W
1339,19334,19334,0,W
1340,19335,19336,1,E
1342,19348,19348,0,W
1343,19352,19352,0,E
1345,19362,19362,0,W
1347,19369,19370,1,E
1348,19376,19376,0,W
1344,19354,19380,26,N
1341,19341,19380,39,S
1346,19364,19382,18,S
1350,19387,19388,1,S
1351,19390,19390,0,N
1355,19410,19410,0,S
1349,19386,19426,40,E
1352,19390,19426,36,W
1353,19403,19426,23,E
1354,19404,19426,22,W
1357,19420,19428,8,E
1356,19418,19428,10,W
1359,19432,19432,0,W
1361,19437,19438,1,E
1362,19446,19446,0,W
1363,19454,19454,0,E
1365,19460,19460,0,W
1367,19471,19472,1,E
1368,19474,19474,0,W
1358,19426,19486,60,N
1360,19433,19486,53,S
1366,19462,19488,26,N
1364,19456,19488,32,S
1369,19479,19490,11,S
1372,19498,19498,0,N
1373,19502,19502,0,S
1378,19525,19526,1,S
1370,19488,19530,42,E
1371,19488,19530,42,W
1375,19505,19530,25,E
1374,19502,19530,28,W
1377,19522,19532,10,E
1376,19516,19532,16,W
1379,19530,19532,2,W
1381,19539,19540,1,E
1382,19544,19544,0,W
1384,19556,19556,0,E
1385,19558,19558,0,W
1388,19572,19572,0,W
1389,19573,19574,1,E
1390,19586,19586,0,W
1380,19534,19590,56,N
1383,19548,19590,42,S
1386,19570,19592,22,N
1387,19571,19592,21,S
1392,19594,19594,0,S
1394,19606,19606,0,N
1397,19617,19618,1,S
1391,19590,19636,46,E
1393,19600,19636,36,W
1395,19607,19636,29,E
1396,19614,19636,22,W
1398,19624,19638,14,E
1399,19628,19638,10,W
1401,19641,19642,1,E
1403,19642,19642,0,W
1404,19656,19656,0,W
1405,19658,19658,0,E
1407,19670,19670,0,W
1408,19675,19676,1,E
1410,19684,19684,0,W
1412,19692,19692,0,E
1402,19642,19696,54,N
1400,19640,19696,56,S
1409,19678,19698,20,N
1406,19663,19698,35,S
1411,19686,19700,14,S
1414,19709,19710,1,S
1417,19714,19714,0,N
1420,19732,19732,0,S
1415,19709,19740,31,E
1413,19698,19740,42,W
1418,19726,19740,14,E
1416,19712,19740,28,W
1419,19726,19742,16,W
1421,19740,19742,2,W
1422,19743,19744,1,E
1424,19754,19754,0,W
1426,19760,19760,0,E
1427,19768,19768,0,W
1428,19777,19778,1,E
1430,19782,19782,0,W
1432,19794,19794,0,E
1433,19796,19796,0,W
1423,19750,19800,50,N
1425,19755,19800,45,S
1431,19786,19802,16,N
1429,19778,19802,24,S
1434,19801,19804,3,S
1437,19822,19822,0,N
1438,19824,19824,0,S
1436,19811,19846,35,E
1435,19810,19846,36,W
1440,19828,19846,18,E
1439,19824,19846,22,W
1442,19845,19848,3,E
1441,19838,19848,10,W
1444,19852,19852,0,W
1446,19862,19862,0,E
1447,19866,19866,0,W
1449,19879,19880,1,E
1450,19880,19880,0,W
1453,19894,19894,0,W
1454,19896,19896,0,E
1445,19858,19906,48,N
1443,19847,19906,59,S
1452,19894,19908,14,N
1448,19870,19908,38,S
1451,19893,19910,17,S
1457,19916,19916,0,S
1459,19930,19930,0,N
1462,19939,19940,1,S
1456,19913,19950,37,E
1455,19908,19950,42,W
1460,19930,19950,20,E
1458,19922,19950,28,W
1463,19947,19952,5,E
1461,19936,19952,16,W
1464,19950,19952,2,W
1466,19964,19964,0,E
1467,19964,19964,0,W
1469,19978,19978,0,W
1470,19981,19982,1,E
1472,19992,19992,0,W
1473,19998,19998,0,E
1475,20006,20006,0,W
1468,19966,20010,44,N
1465,19962,20010,48,S
1474,20002,20012,10,N
1471,19985,20012,27,S
1476,20008,20014,6,S
1479,20031,20032,1,S
1482,20038,20038,0,N
1485,20054,20054,0,S
1477,20015,20056,41,E
1478,20020,20056,36,W
1480,20032,20056,24,E
1481,20034,20056,22,W
1484,20049,20058,9,E
1483,20048,20058,10,W
1486,20062,20062,0,W
1487,20066,20066,0,E
1489,20076,20076,0,W
1491,20083,20084,1,E
1492,20090,20090,0,W
1494,20100,20100,0,E
1495,20104,20104,0,W
1488,20074,20116,42,N
1490,20077,20116,39,S
1496,20110,20118,8,N
1493,20100,20118,18,S
1499,20123,20124,1,S
1502,20146,20146,0,N
1503,20146,20146,0,S
1497,20117,20160,43,E
1498,20118,20160,42,W
1501,20134,20160,26,E
1500,20132,20160,28,W
1505,20151,20162,11,E
1504,20146,20162,16,W
1506,20160,20162,2,W
1507,20168,20168,0,E
1509,20174,20174,0,W
1511,20185,20186,1,E
1512,20188,20188,0,W
1514,20202,20202,0,E
1515,20202,20202,0,W
1517,20216,20216,0,W
1510,20182,20220,38,N
1508,20169,20220,51,S
1518,20218,20222,4,N
1513,20192,20222,30,S
1516,20215,20224,9,S
1522,20238,20238,0,S
1525,20254,20254,0,N
1527,20261,20262,1,S
1519,20219,20266,47,E
1520,20230,20266,36,W
1521,20236,20266,30,E
1523,20244,20266,22,W
1524,20253,20268,15,E
1526,20258,20268,10,W
1528,20270,20270,0,E
1529,20272,20272,0,W
1531,20286,20286,0,W
1532,20287,20288,1,E
1534,20300,20300,0,W
1535,20304,20304,0,E
1537,20314,20314,0,W
1538,20321,20322,1,E
1533,20290,20326,36,N
1530,20284,20326,42,S
1539,20326,20328,2,N
1536,20307,20328,21,S
1541,20330,20330,0,S
1544,20353,20354,1,S
1547,20362,20362,0,N
1542,20338,20370,32,E
1540,20328,20370,42,W
1545,20355,20370,15,E
1543,20342,20370,28,W
1549,20372,20372,0,E
1546,20356,20372,16,W
1548,20370,20372,2,W
1551,20384,20384,0,W
1552,20389,20390,1,E
1554,20398,20398,0,W
1556,20406,20406,0,E
1557,20412,20412,0,W
1559,20423,20424,1,E
1560,20426,20426,0,W
1553,20398,20430,32,N
1550,20376,20430,54,S
1555,20399,20432,33,S
1561,20434,20434,0,N
1558,20422,20434,12,S
1564,20445,20446,1,S
1567,20468,20468,0,S
1569,20470,20470,0,N
1562,20440,20476,36,E
1563,20440,20476,36,W
1566,20457,20476,19,E
1565,20454,20476,22,W
1570,20474,20478,4,E
1568,20468,20478,10,W
1571,20482,20482,0,W
1573,20491,20492,1,E
1574,20496,20496,0,W
1576,20508,20508,0,E
1577,20510,20510,0,W
1579,20524,20524,0,W
1580,20525,20526,1,E
1575,20506,20536,30,N
1572,20491,20536,45,S
1578,20514,20538,24,S
1581,20537,20540,3,S
1583,20542,20542,0,N
1587,20560,20560,0,S
1590,20578,20578,0,N
1584,20542,20580,38,E
1582,20538,20580,42,W
1586,20559,20580,21,E
1585,20552,20580,28,W
1589,20576,20582,6,E
1588,20566,20582,16,W
1591,20580,20582,2,W
1593,20593,20594,1,E
1594,20594,20594,0,W
1596,20608,20608,0,W
1597,20610,20610,0,E
1599,20622,20622,0,W
1600,20627,20628,1,E
1602,20636,20636,0,W
1598,20614,20640,26,N
1592,20583,20640,57,S
1595,20606,20642,36,S
1601,20629,20644,15,S
1604,20650,20650,0,N
1606,20652,20652,0,S
1609,20675,20676,1,S
1603,20644,20686,42,E
1605,20650,20686,36,W
1607,20661,20686,25,E
1608,20664,20686,22,W
1610,20678,20688,10,E
1611,20678,20688,10,W
1613,20692,20692,0,W
1614,20695,20696,1,E
1616,20706,20706,0,W
1617,20712,20712,0,E
1618,20720,20720,0,W
1621,20729,20730,1,E
1622,20734,20734,0,W
1612,20686,20746,60,N
1615,20698,20746,48,S
1620,20722,20748,26,N
1619,20721,20748,27,S
1623,20744,20750,6,S
1626,20758,20758,0,N
1629,20767,20768,1,S
1624,20746,20790,44,E
1625,20748,20790,42,W
1628,20763,20790,27,E
1627,20762,20790,28,W
1631,20780,20792,12,E
1630,20776,20792,16,W
1633,20790,20792,2,W
1635,20797,20798,1,E
1636,20804,20804,0,W
1638,20814,20814,0,E
1639,20818,20818,0,W
1641,20831,20832,1,E
1642,20832,20832,0,W
1644,20846,20846,0,W
1645,20848,20848,0,E
1634,20794,20850,56,N
1632,20790,20850,60,S
1640,20830,20852,22,N
1637,20813,20852,39,S
1643,20836,20854,18,S
1646,20859,20860,1,S
1649,20866,20866,0,N
1651,20882,20882,0,S
1648,20865,20896,31,E
1647,20860,20896,36,W
1652,20882,20896,14,E
1650,20874,20896,22,W
1653,20888,20898,10,W
1654,20899,20900,1,E
1656,20902,20902,0,W
1658,20916,20916,0,E
1659,20916,20916,0,W
1661,20930,20930,0,W
1662,20933,20934,1,E
1664,20944,20944,0,W
1665,20950,20950,0,E
1655,20902,20956,54,N
1657,20905,20956,51,S
1663,20938,20958,20,N
1660,20928,20958,30,S
1666,20951,20960,9,S
1670,20974,20974,0,N
1671,20974,20974,0,S
1674,20997,20998,1,S
1668,20967,21000,33,E
1667,20958,21000,42,W
1672,20984,21000,16,E
1669,20972,21000,28,W
1676,21001,21002,1,E
1673,20986,21002,16,W
1675,21000,21002,2,W
1678,21014,21014,0,W
1679,21018,21018,0,E
1681,21028,21028,0,W
1682,21035,21036,1,E
1683,21042,21042,0,W
1686,21052,21052,0,E
1687,21056,21056,0,W
1677,21010,21060,50,N
1680,21020,21060,40,S
1685,21046,21062,16,N
1684,21043,21062,19,S
1688,21066,21066,0,S
1691,21082,21082,0,N
1694,21089,21090,1,S
1689,21069,21106,37,E
1690,21070,21106,36,W
1693,21086,21106,20,E
1692,21084,21106,22,W
1696,21103,21108,5,E
1695,21098,21108,10,W
1698,21112,21112,0,W
1700,21120,21120,0,E
1701,21126,21126,0,W
1703,21137,21138,1,E
1704,21140,21140,0,W
1706,21154,21154,0,E
1707,21154,21154,0,W
1699,21118,21166,48,N
1697,21112,21166,54,S
1705,21154,21168,14,N
1702,21135,21168,33,S
1708,21158,21170,12,S
1711,21181,21182,1,S
1714,21190,21190,0,N
1716,21204,21204,0,S
1710,21171,21210,39,E
1709,21168,21210,42,W
1713,21188,21210,22,E
1712,21182,21210,28,W
1717,21205,21212,7,E
1715,21196,21212,16,W
1718,21210,21212,2,W
1719,21222,21222,0,E
1720,21224,21224,0,W
1723,21238,21238,0,W
1724,21239,21240,1,E
1726,21252,21252,0,W
1727,21256,21256,0,E
1729,21266,21266,0,W
1721,21226,21270,44,N
1722,21227,21270,43,S
1728,21262,21272,10,N
1725,21250,21272,22,S
1730,21273,21274,1,S
1735,21296,21296,0,S
1736,21298,21298,0,N
1731,21273,21316,43,E
1732,21280,21316,36,W
1733,21290,21316,26,E
1734,21294,21316,22,W
1737,21307,21318,11,E
1738,21308,21318,10,W
1740,21322,21322,0,W
1741,21324,21324,0,E
1743,21336,21336,0,W
1744,21341,21342,1,E
1746,21350,21350,0,W
1747,21358,21358,0,E
1748,21364,21364,0,W
1742,21334,21376,42,N
1739,21319,21376,57,S
1750,21370,21378,8,N
1745,21342,21378,36,S
1749,21365,21380,15,S
1753,21388,21388,0,S
1756,21406,21406,0,N
1759,21411,21412,1,S
1751,21375,21420,45,E
1752,21378,21420,42,W
1754,21392,21420,28,E
1755,21392,21420,28,W
1758,21409,21422,13,E
1757,21406,21422,16,W
1760,21420,21422,2,W
1761,21426,21426,0,E
1763,21434,21434,0,W
1765,21443,21444,1,E
1766,21448,21448,0,W
1768,21460,21460,0,E
1769,21462,21462,0,W
1770,21476,21476,0,W
1771,21477,21478,1,E
1764,21442,21480,38,N
1762,21434,21480,46,S
1772,21478,21482,4,N
1767,21457,21482,25,S
1773,21480,21484,4,S
1776,21503,21504,1,S
1779,21514,21514,0,N
1775,21494,21526,32,E
1774,21490,21526,36,W
1778,21511,21526,15,E
1777,21504,21526,22,W
1782,21528,21528,0,E
1780,21518,21528,10,W
1783,21532,21532,0,W
1784,21545,21546,1,E
1785,21546,21546,0,W
1788,21560,21560,0,W
1789,21562,21562,0,E
1791,21574,21574,0,W
1792,21579,21580,1,E
1787,21550,21586,36,N
1781,21526,21586,60,S
1793,21586,21588,2,N
1786,21549,21588,39,S
1790,21572,21590,18,S
1795,21595,21596,1,S
1801,21618,21618,0,S
1804,21622,21622,0,N
1796,21596,21630,34,E
1794,21588,21630,42,W
1799,21613,21630,17,E
1797,21602,21630,28,W
1803,21621,21632,11,E
1798,21608,21632,24,W
1807,21629,21632,3,E
1800,21614,21632,18,W
1802,21620,21634,14,W
1805,21626,21634,8,W
1808,21632,21636,4,W
1809,21637,21638,1,E
1810,21638,21638,0,W
1813,21644,21644,0,W
1814,21645,21646,1,E
1815,21650,21650,0,W
1817,21653,21654,1,E
1819,21656,21656,0,W
1820,21661,21662,1,E
1822,21662,21662,0,W
1823,21668,21668,0,W
1824,21669,21670,1,E
1827,21674,21674,0,W
1828,21677,21678,1,E
1829,21680,21680,0,W
1831,21685,21686,1,E
1832,21686,21686,0,W
1811,21639,21690,51,N
1806,21629,21690,61,S
1818,21656,21692,36,N
1812,21640,21692,52,S
1825,21673,21694,21,N
1816,21651,21694,43,S
1833,21690,21696,6,N
1821,21662,21696,34,S
1826,21673,21698,25,S
1830,21684,21700,16,S
1836,21695,21702,7,S
1840,21706,21706,0,S
1841,21707,21708,1,N
1845,21717,21718,1,S
1848,21724,21724,0,N
1850,21728,21728,0,S
1835,21693,21736,43,E
1834,21692,21736,44,W
1838,21701,21736,35,E
1837,21698,21736,38,W
1842,21709,21738,29,E
1839,21704,21738,34,W
1846,21717,21738,21,E
1843,21710,21738,28,W
1849,21725,21740,15,E
1844,21716,21740,24,W
1852,21733,21740,7,E
1847,21722,21740,18,W
1857,21741,21742,1,E
1851,21728,21742,14,W
1853,21734,21742,8,W
1855,21740,21744,4,W
1858,21746,21746,0,W
1859,21749,21750,1,E
1861,21752,21752,0,W
1862,21757,21758,1,E
1864,21758,21758,0,W
1866,21764,21764,0,W
1867,21765,21766,1,E
1868,21770,21770,0,W
1870,21773,21774,1,E
1872,21776,21776,0,W
1873,21781,21782,1,E
1874,21782,21782,0,W
1876,21788,21788,0,W
1877,21789,21790,1,E
1880,21794,21794,0,W
1856,21741,21796,55,N
1854,21739,21796,57,S
1863,21758,21798,40,N
1860,21750,21798,48,S
1871,21775,21800,25,N
1865,21761,21800,39,S
1878,21792,21802,10,N
1869,21772,21802,30,S
1875,21783,21804,21,S
1879,21794,21806,12,S
1883,21805,21808,3,S
1886,21809,21810,1,N
1889,21816,21816,0,S
1893,21826,21826,0,N
1894,21827,21828,1,S
1899,21838,21838,0,S
1881,21797,21840,43,E
1882,21800,21840,40,W
1884,21805,21840,35,E
1885,21806,21840,34,W
1888,21813,21842,29,E
1887,21812,21842,30,W
1891,21821,21842,21,E
1890,21818,21842,24,W
1895,21829,21844,15,E
1892,21824,21844,20,W
1898,21837,21844,7,E
1896,21830,21844,14,W
1902,21845,21846,1,E
1897,21836,21846,10,W
1900,21842,21846,4,W
1903,21848,21848,0,W
1905,21853,21854,1,E
1906,21854,21854,0,W
1909,21860,21860,0,W
1910,21861,21862,1,E
1911,21866,21866,0,W
1912,21869,21870,1,E
1914,21872,21872,0,W
1916,21877,21878,1,E
1917,21878,21878,0,W
1919,21884,21884,0,W
1920,21885,21886,1,E
1921,21890,21890,0,W
1923,21893,21894,1,E
1925,21896,21896,0,W
1901,21843,21900,57,N
1904,21849,21900,51,S
1907,21860,21902,42,N
1908,21860,21902,42,S
1915,21877,21904,27,N
1913,21871,21904,33,S
1924,21894,21906,12,N
1918,21882,21906,24,S
1922,21893,21908,15,S
1928,21904,21910,6,S
1931,21911,21912,1,N
1933,21915,21916,1,S
1937,21926,21926,0,S
1939,21928,21928,0,N
1942,21937,21938,1,S
1926,21901,21946,45,E
1927,21902,21946,44,W
1930,21909,21946,37,E
1929,21908,21946,38,W
1934,21917,21948,31,E
1932,21914,21948,34,W
1936,21925,21948,23,E
1935,21920,21948,28,W
1941,21933,21950,17,E
1938,21926,21950,24,W
1944,21941,21950,9,E
1940,21932,21950,18,W
1948,21949,21952,3,E
1943,21938,21952,14,W
1945,21944,21952,8,W
1949,21950,21954,4,W
1950,21956,21956,0,W
1951,21957,21958,1,E
1954,21962,21962,0,W
1955,21965,21966,1,E
1956,21968,21968,0,W
1958,21973,21974,1,E
1959,21974,21974,0,W
1961,21980,21980,0,W
1963,21981,21982,1,E
1964,21986,21986,0,W
1965,21989,21990,1,E
1967,21992,21992,0,W
1969,21997,21998,1,E
1970,21998,21998,0,W
1972,22004,22004,0,W
1946,21945,22006,61,N
1947,21948,22006,58,S
1953,21962,22008,46,N
1952,21959,22008,49,S
1960,21979,22010,31,N
1957,21970,22010,40,S
1968,21996,22012,16,N
1962,21981,22012,31,S
1975,22013,22014,1,N
1966,21992,22014,22,S
1971,22003,22016,13,S
1977,22014,22018,4,S
1981,22025,22026,1,S
1984,22030,22030,0,N
1986,22036,22036,0,S
1991,22047,22048,1,N
1992,22047,22048,1,S
1973,22005,22050,45,E
1974,22010,22050,40,W
1976,22013,22050,37,E
1978,22016,22050,34,W
1979,22021,22052,31,E
1980,22022,22052,30,W
1983,22029,22052,23,E
1982,22028,22052,24,W
1987,22037,22054,17,E
1985,22034,22054,20,W
1989,22045,22054,9,E
1988,22040,22054,14,W
1994,22053,22056,3,E
1990,22046,22056,10,W
1993,22052,22056,4,W
1996,22058,22058,0,W
1997,22061,22062,1,E
1999,22064,22064,0,W
2001,22069,22070,1,E
2002,22070,22070,0,W
2003,22076,22076,0,W
2004,22077,22078,1,E
2007,22082,22082,0,W
2008,22085,22086,1,E
2009,22088,22088,0,W
2011,22093,22094,1,E
2012,22094,22094,0,W
2014,22100,22100,0,W
2015,22101,22102,1,E
2017,22106,22106,0,W
1998,22064,22110,46,N
1995,22058,22110,52,S
2006,22081,22112,31,N
2000,22069,22112,43,S
2013,22098,22114,16,N
2005,22080,22114,34,S
2021,22115,22116,1,N
2010,22091,22116,25,S
2016,22102,22118,16,S
2020,22113,22120,7,S
2024,22124,22124,0,S
2028,22132,22132,0,N
2030,22135,22136,1,S
2034,22146,22146,0,S
2036,22149,22150,1,N
2018,22109,22156,47,E
2019,22112,22156,44,W
2022,22117,22156,39,E
2023,22118,22156,38,W
2026,22125,22158,33,E
2025,22124,22158,34,W
2029,22133,22158,25,E
2027,22130,22158,28,W
2032,22141,22160,19,E
2031,22136,22160,24,W
2037,22149,22160,11,E
2033,22142,22160,18,W
2040,22157,22162,5,E
2035,22148,22162,14,W
2038,22154,22162,8,W
2041,22160,22164,4,W
2042,22165,22166,1,E
2044,22166,22166,0,W
2046,22172,22172,0,W
2047,22173,22174,1,E
2048,22178,22178,0,W
2050,22181,22182,1,E
2052,22184,22184,0,W
2053,22189,22190,1,E
2055,22190,22190,0,W
2056,22196,22196,0,W
2057,22197,22198,1,E
2060,22202,22202,0,W
2061,22205,22206,1,E
2062,22208,22208,0,W
2064,22213,22214,1,E
2065,22214,22214,0,W
2043,22166,22216,50,N
2039,22157,22216,59,S
2051,22183,22218,35,N
2045,22168,22218,50,S
2058,22200,22220,20,N
2049,22179,22220,41,S
2066,22217,22222,5,N
2054,22190,22222,32,S
2059,22201,22224,23,S
2063,22212,22226,14,S
2069,22223,22228,5,S
2073,22234,22234,0,N
2074,22234,22234,0,S
2078,22245,22246,1,S
2081,22251,22252,1,N
2083,22256,22256,0,S
2068,22221,22260,39,E
2067,22220,22260,40,W
2071,22229,22260,31,E
2070,22226,22260,34,W
2075,22237,22262,25,E
2072,22232,22262,30,W
2079,22245,22262,17,E
2076,22238,22262,24,W
2082,22253,22264,11,E
2077,22244,22264,20,W
2085,22261,22264,3,E
2080,22250,22264,14,W
2084,22256,22266,10,W
2086,22262,22266,4,W
2089,22268,22268,0,W
2090,22269,22270,1,E
2091,22274,22274,0,W
2092,22277,22278,1,E
2094,22280,22280,0,W
2096,22285,22286,1,E
2097,22286,22286,0,W
2099,22292,22292,0,W
2100,22293,22294,1,E
2101,22298,22298,0,W
2103,22301,22302,1,E
2105,22304,22304,0,W
2106,22309,22310,1,E
2107,22310,22310,0,W
2109,22316,22316,0,W
2110,22317,22318,1,E
2088,22268,22320,52,N
2087,22267,22320,53,S
2095,22285,22322,37,N
2093,22278,22322,44,S
2104,22302,22324,22,N
2098,22289,22324,35,S
2111,22319,22326,7,N
2102,22300,22326,26,S
2108,22311,22328,17,S
2112,22322,22330,8,S
2116,22333,22334,1,S
2119,22336,22336,0,N
2122,22344,22344,0,S
2126,22353,22354,1,N
2127,22355,22356,1,S
2114,22325,22366,41,E
2113,22322,22366,44,W
2117,22333,22366,33,E
2115,22328,22366,38,W
2121,22341,22368,27,E
2118,22334,22368,34,W
2124,22349,22368,19,E
2120,22340,22368,28,W
2128,22357,22370,13,E
2123,22346,22370,24,W
2131,22365,22370,5,E
2125,22352,22370,18,W
2129,22358,22372,14,W
2130,22364,22372,8,W
2135,22373,22374,1,E
2134,22370,22374,4,W
2136,22376,22376,0,W
2138,22381,22382,1,E
2139,22382,22382,0,W
2142,22388,22388,0,W
2143,22389,22390,1,E
2144,22394,22394,0,W
2145,22397,22398,1,E
2147,22400,22400,0,W
2149,22405,22406,1,E
2150,22406,22406,0,W
2152,22412,22412,0,W
2153,22413,22414,1,E
2154,22418,22418,0,W
2157,22421,22422,1,E
2158,22424,22424,0,W
2133,22370,22426,56,N
2132,22366,22426,60,S
2140,22387,22428,41,N
2137,22377,22428,51,S
2148,22404,22430,26,N
2141,22388,22430,42,S
2155,22421,22432,11,N
2146,22399,22432,33,S
2151,22410,22434,24,S
2156,22421,22436,15,S
2164,22438,22438,0,N
2161,22432,22438,6,S
2166,22443,22444,1,S
2170,22454,22454,0,S
2172,22455,22456,1,N
2175,22465,22466,1,S
2159,22429,22470,41,E
2160,22430,22470,40,W
2163,22437,22470,33,E
2162,22436,22470,34,W
2167,22445,22472,27,E
2165,22442,22472,30,W
2169,22453,22472,19,E
2168,22448,22472,24,W
2174,22461,22474,13,E
2171,22454,22474,20,W
2177,22469,22474,5,E
2173,22460,22474,14,W
2176,22466,22476,10,W
2179,22472,22476,4,W
2181,22477,22478,1,E
2182,22478,22478,0,W
2183,22484,22484,0,W
2184,22485,22486,1,E
2187,22490,22490,0,W
2188,22493,22494,1,E
2189,22496,22496,0,W
2191,22501,22502,1,E
2192,22502,22502,0,W
2194,22508,22508,0,W
2196,22509,22510,1,E
2197,22514,22514,0,W
2198,22517,22518,1,E
2200,22520,22520,0,W
2202,22525,22526,1,E
2203,22526,22526,0,W
2178,22472,22530,58,N
2180,22476,22530,54,S
2186,22489,22532,43,N
2185,22487,22532,45,S
2193,22506,22534,28,N
2190,22498,22534,36,S
2201,22523,22536,13,N
2195,22509,22536,27,S
2199,22520,22538,18,S
2208,22540,22540,0,N
2204,22531,22540,9,S
2210,22542,22542,0,S
2214,22553,22554,1,S
2216,22557,22558,1,N
2219,22564,22564,0,S
2223,22574,22574,0,N
